,Exec Env,#vCPUs,Access Method,Number of Threads,Block Size (KiB),Total Size (MiB),Operation,Scope,Total Ops,Ops per sec,Data Transfered (MiB),Throughput (MiB/sec),Total Time,Total #events,Min Latency (ms),Avg Latency (ms),Max Latency (ms),95th Percentile Latency (ms),Total Execution Time across Threads (s),Avg Number of Events per Thread,Avg Execution Time per Thread (s)
106,Linux Host,96,seq,14,4096.0,1024000.0,read,global,255990.0,126248.33,1023960.0,504993.3,2.024,255990.0,0.09,0.1,14.42,0.19,26.59082,18285.0,1.8993
107,Linux Host,96,seq,14,4096.0,1024000.0,read,local,255990.0,83751.57,1023960.0,335006.26,3.0525,255990.0,0.09,0.15,37.86,0.11,38.81102,18285.0,2.7722
108,Linux Host,96,rnd,14,4096.0,1024000.0,write,global,17234.0,574.04,68936.0,2296.18,30.0185,17234.0,18.24,24.38,112.8,27.66,420.11111999999997,1231.0,30.0079
109,Linux Host,96,rnd,14,4096.0,1024000.0,write,local,77707.0,2589.54,310828.0,10358.16,30.0047,77707.0,2.21,5.4,110.56,5.57,419.94745,5550.5,29.9962
110,Linux Host,96,seq,14,4096.0,1024000.0,write,global,112065.0,3734.89,448260.0,14939.56,30.0019,112065.0,0.47,3.75,30.42,8.13,419.73945000000003,8004.6429,29.9814
111,Linux Host,96,seq,14,4096.0,1024000.0,write,local,255990.0,44873.83,1023960.0,179495.31,5.7005,255990.0,0.21,0.28,39.54,0.34,72.08238,18285.0,5.1487
112,Linux Host,96,rnd,15,4096.0,1024000.0,read,global,185960.0,6197.45,743840.0,24789.81,30.0025,185960.0,2.35,2.42,15.31,2.48,449.89624,12397.3333,29.9931
113,Linux Host,96,rnd,15,4096.0,1024000.0,read,local,149188.0,4971.3,596752.0,19885.19,30.0063,149188.0,2.35,3.02,94.03,5.28,449.9075,9945.8667,29.9938
114,Linux Host,96,seq,15,4096.0,1024000.0,read,global,255990.0,128115.69,1023960.0,512462.78,1.9944,255990.0,0.09,0.11,19.06,0.19,27.717299999999998,17066.0,1.8478
115,Linux Host,96,seq,15,4096.0,1024000.0,read,local,255990.0,62021.96,1023960.0,248087.84,4.1233,255990.0,0.09,0.19,39.06,0.28,48.80604,17066.0,3.2537
116,Linux Host,96,rnd,15,4096.0,1024000.0,write,global,15270.0,508.64,61080.0,2034.58,30.0177,15270.0,19.09,29.48,142.59,37.56,450.09373,1018.0,30.0062
117,Linux Host,96,rnd,15,4096.0,1024000.0,write,local,82790.0,2758.89,331160.0,11035.55,30.0051,82790.0,2.21,5.43,133.51,5.67,449.9478,5519.3333,29.9965
118,Linux Host,96,seq,15,4096.0,1024000.0,write,global,97627.0,3253.59,390508.0,13014.38,30.0029,97627.0,0.54,4.61,31.81,12.3,449.73705,6508.4667,29.9825
119,Linux Host,96,seq,15,4096.0,1024000.0,write,local,255990.0,44185.42,1023960.0,176741.69,5.7899,255990.0,0.21,0.29,51.81,0.35,74.25389,17066.0,4.9503
120,Linux Host,96,rnd,16,4096.0,1024000.0,read,global,190160.0,6337.79,760640.0,25351.16,30.0025,190160.0,2.35,2.52,13.93,2.71,479.90762,11885.0,29.9942
121,Linux Host,96,rnd,16,4096.0,1024000.0,read,local,154605.0,5152.42,618420.0,20609.68,30.0042,154605.0,2.35,3.1,122.46,5.37,479.85254,9662.8125,29.9908
122,Linux Host,96,seq,16,4096.0,1024000.0,read,global,256000.0,131630.96,1024000.0,526523.82,1.9413,256000.0,0.09,0.11,17.4,0.19,28.18257,16000.0,1.7614
123,Linux Host,96,seq,16,4096.0,1024000.0,read,local,256000.0,73167.18,1024000.0,292668.7,3.4948,256000.0,0.09,0.18,42.72,0.2,45.569720000000004,16000.0,2.8481
124,Linux Host,96,rnd,16,4096.0,1024000.0,write,global,16653.0,554.76,66612.0,2219.04,30.0149,16653.0,16.6,28.83,137.22,34.33,480.07484000000005,1040.8125,30.0047
125,Linux Host,96,rnd,16,4096.0,1024000.0,write,local,88730.0,2956.82,354920.0,11827.3,30.0051,88730.0,2.2,5.41,162.49,5.67,479.94195,5545.625,29.9964
126,Linux Host,96,seq,16,4096.0,1024000.0,write,global,106536.0,3550.41,426144.0,14201.65,30.0037,106536.0,0.5,4.5,51.34,10.27,479.7136,6658.5,29.9821
127,Linux Host,96,seq,16,4096.0,1024000.0,write,local,256000.0,43217.32,1024000.0,172869.29,5.9195,256000.0,0.21,0.3,62.41,0.36,76.54942,16000.0,4.7843
128,Linux Host,96,rnd,17,4096.0,1024000.0,read,global,208555.0,6950.52,834220.0,27802.07,30.0023,208555.0,2.35,2.44,11.56,2.66,509.88223999999997,12267.9412,29.9931
129,Linux Host,96,rnd,17,4096.0,1024000.0,read,local,164701.0,5488.67,658804.0,21954.7,30.0042,164701.0,2.35,3.1,115.28,5.28,509.87996999999996,9688.2941,29.9929
130,Linux Host,96,seq,17,4096.0,1024000.0,read,global,255986.0,130667.52,1023944.0,522670.09,1.9555,255986.0,0.09,0.11,8.99,0.19,28.749779999999998,15058.0,1.6912
131,Linux Host,96,seq,17,4096.0,1024000.0,read,local,255986.0,79477.39,1023944.0,317909.58,3.2169,255986.0,0.09,0.18,45.88,0.21,45.37654,15058.0,2.6692
132,Linux Host,96,rnd,17,4096.0,1024000.0,write,global,16723.0,557.08,66892.0,2228.32,30.0175,16723.0,18.8,30.5,157.09,36.89,510.12583,983.7059,30.0074
133,Linux Host,96,rnd,17,4096.0,1024000.0,write,local,92783.0,3091.87,371132.0,12367.49,30.0053,92783.0,2.2,5.5,183.79,6.43,509.95043,5457.8235,29.9971
134,Linux Host,96,seq,17,4096.0,1024000.0,write,global,143239.0,4774.14,572956.0,19096.57,30.0016,143239.0,0.54,3.54,65.57,7.84,506.91496,8425.8235,29.8185
135,Linux Host,96,seq,17,4096.0,1024000.0,write,local,255986.0,44862.76,1023944.0,179451.03,5.7019,255986.0,0.21,0.31,73.73,0.35,78.28403,15058.0,4.6049
136,Linux Host,96,rnd,18,4096.0,1024000.0,read,global,217158.0,7237.18,868632.0,28948.7,30.0025,217158.0,2.35,2.49,13.3,2.57,539.88148,12064.3333,29.9934
137,Linux Host,96,rnd,18,4096.0,1024000.0,read,local,181310.0,6042.07,725240.0,24168.27,30.0048,181310.0,2.35,2.98,143.47,5.0,539.83956,10072.7778,29.9911
138,Linux Host,96,seq,18,4096.0,1024000.0,read,global,255996.0,149143.88,1023984.0,596575.53,1.7132,255996.0,0.09,0.11,9.26,0.19,28.24652,14222.0,1.5693
139,Linux Host,96,seq,18,4096.0,1024000.0,read,local,255996.0,66190.57,1023984.0,264762.28,3.8635,255996.0,0.09,0.2,48.7,0.3,51.33165,14222.0,2.8518
140,Linux Host,96,rnd,18,4096.0,1024000.0,write,global,15898.0,529.56,63592.0,2118.22,30.0177,15898.0,18.8,33.97,177.24,41.1,540.10773,883.2222,30.006
141,Linux Host,96,rnd,18,4096.0,1024000.0,write,local,97706.0,3255.92,390824.0,13023.68,30.0054,97706.0,2.2,5.53,313.58,6.09,539.92769,5428.1111,29.996
142,Linux Host,96,seq,18,4096.0,1024000.0,write,global,133765.0,4457.97,535060.0,17831.86,30.0028,133765.0,0.28,3.84,50.63,9.56,513.26956,7431.3889,28.515
143,Linux Host,96,seq,18,4096.0,1024000.0,write,local,255996.0,44357.71,1023984.0,177430.82,5.7671,255996.0,0.21,0.33,82.39,0.49,85.05857,14222.0,4.7255
144,Linux Host,96,rnd,19,4096.0,1024000.0,read,global,205058.0,6834.2,820232.0,27336.79,30.0031,205058.0,2.41,2.78,13.01,2.97,569.8395899999999,10792.5263,29.9916
145,Linux Host,96,rnd,19,4096.0,1024000.0,read,local,180734.0,6023.47,722936.0,24093.9,30.0033,180734.0,2.35,3.15,163.88,5.18,569.80175,9512.3158,29.9896
146,Linux Host,96,seq,19,4096.0,1024000.0,read,global,255987.0,149954.92,1023948.0,599819.68,1.7039,255987.0,0.09,0.11,20.25,0.19,28.49244,13473.0,1.4996
147,Linux Host,96,seq,19,4096.0,1024000.0,read,local,255987.0,67168.63,1023948.0,268674.53,3.8069,255987.0,0.09,0.21,47.22,0.29,52.856730000000006,13473.0,2.7819
148,Linux Host,96,rnd,19,4096.0,1024000.0,write,global,13798.0,459.53,55192.0,1838.13,30.0225,13798.0,21.29,41.32,184.55,65.65,570.18579,726.2105,30.0098
149,Linux Host,96,rnd,19,4096.0,1024000.0,write,local,102279.0,3408.28,409116.0,13633.13,30.0056,102279.0,2.21,5.57,279.91,5.88,569.87614,5383.1053,29.9935
150,Linux Host,96,seq,19,4096.0,1024000.0,write,global,145791.0,4859.09,583164.0,19436.36,30.0023,145791.0,0.55,3.84,70.93,9.39,559.57073,7673.2105,29.4511
151,Linux Host,96,seq,19,4096.0,1024000.0,write,local,255987.0,49612.37,1023948.0,198449.47,5.1557,255987.0,0.21,0.32,97.16,0.37,82.88888,13473.0,4.3626
152,Linux Host,96,rnd,20,4096.0,1024000.0,read,global,234456.0,7814.01,937824.0,31256.05,30.0028,234456.0,2.35,2.56,17.46,2.66,599.83911,11722.8,29.992
153,Linux Host,96,rnd,20,4096.0,1024000.0,read,local,179046.0,5966.98,716184.0,23867.91,30.0046,179046.0,2.35,3.35,210.65,5.67,599.73602,8952.3,29.9868
154,Linux Host,96,seq,20,4096.0,1024000.0,read,global,256000.0,157110.24,1024000.0,628440.96,1.6259,256000.0,0.09,0.11,24.6,0.19,28.52669,12800.0,1.4263
155,Linux Host,96,seq,20,4096.0,1024000.0,read,local,256000.0,63592.43,1024000.0,254369.73,4.0214,256000.0,0.09,0.25,53.34,0.31,64.04379,12800.0,3.2022
156,Linux Host,96,rnd,20,4096.0,1024000.0,write,global,13376.0,445.46,53504.0,1781.84,30.0253,13376.0,19.34,44.87,308.53,68.05,600.23532,668.8,30.0118
157,Linux Host,96,rnd,20,4096.0,1024000.0,write,local,105435.0,3513.6,421740.0,14054.41,30.0061,105435.0,2.22,5.69,408.09,6.55,599.86389,5271.75,29.9932
158,Linux Host,96,seq,20,4096.0,1024000.0,write,global,132059.0,4400.91,528236.0,17603.63,30.0041,132059.0,0.54,4.54,42.91,12.52,599.6510999999999,6602.95,29.9826
159,Linux Host,96,seq,20,4096.0,1024000.0,write,local,256000.0,50062.9,1024000.0,200251.6,5.11,256000.0,0.21,0.33,68.41,0.37,85.51089999999999,12800.0,4.2755
160,Linux Host,96,rnd,21,4096.0,1024000.0,read,global,250906.0,8361.85,1003624.0,33447.39,30.0026,250906.0,2.35,2.51,17.97,2.66,629.83151,11947.9048,29.992
161,Linux Host,96,rnd,21,4096.0,1024000.0,read,local,180202.0,6005.48,720808.0,24021.91,30.0048,180202.0,2.36,3.5,197.8,5.77,629.83858,8581.0476,29.9923
162,Linux Host,96,seq,21,4096.0,1024000.0,read,global,255990.0,163075.8,1023960.0,652303.2,1.5661,255990.0,0.09,0.12,19.58,0.2,30.25497,12190.0,1.4407
163,Linux Host,96,seq,21,4096.0,1024000.0,read,local,255990.0,73064.76,1023960.0,292259.05,3.4997,255990.0,0.09,0.22,71.0,0.3,57.31676,12190.0,2.7294
164,Linux Host,96,rnd,21,4096.0,1024000.0,write,global,16052.0,534.61,64208.0,2138.45,30.0223,16052.0,22.14,39.26,281.52,59.99,630.17545,764.381,30.0084
165,Linux Host,96,rnd,21,4096.0,1024000.0,write,local,109510.0,3649.07,438040.0,14596.26,30.0071,109510.0,2.21,5.75,413.06,6.79,629.8983499999999,5214.7619,29.9952
166,Linux Host,96,seq,21,4096.0,1024000.0,write,global,180917.0,6029.49,723668.0,24117.95,30.0021,180917.0,0.54,3.37,67.67,6.91,609.05625,8615.0952,29.0027
167,Linux Host,96,seq,21,4096.0,1024000.0,write,local,255990.0,45586.47,1023960.0,182345.86,5.6118,255990.0,0.21,0.36,88.74,0.68,91.86079,12190.0,4.3743
168,Linux Host,96,rnd,22,4096.0,1024000.0,read,global,255977.0,8531.05,1023908.0,34124.2,30.0014,255977.0,2.35,2.45,16.04,2.57,626.86583,11635.3182,28.4939
169,Linux Host,96,rnd,22,4096.0,1024000.0,read,local,180585.0,6018.03,722340.0,24072.11,30.0058,180585.0,2.36,3.65,219.97,5.57,659.8210600000001,8208.4091,29.9919
170,Linux Host,96,seq,22,4096.0,1024000.0,read,global,255992.0,161300.69,1023968.0,645202.74,1.5834,255992.0,0.09,0.11,28.74,0.19,28.64163,11636.0,1.3019
171,Linux Host,96,seq,22,4096.0,1024000.0,read,local,255992.0,61590.58,1023968.0,246362.31,4.1546,255992.0,0.09,0.27,47.22,0.53,70.24652,11636.0,3.193
172,Linux Host,96,rnd,22,4096.0,1024000.0,write,global,16687.0,555.79,66748.0,2223.17,30.0222,16687.0,22.49,39.57,347.27,63.32,660.24245,758.5,30.011
173,Linux Host,96,rnd,22,4096.0,1024000.0,write,local,114078.0,3801.73,456312.0,15206.9,30.0054,114078.0,2.2,5.78,333.55,6.55,659.80812,5185.3636,29.9913
174,Linux Host,96,seq,22,4096.0,1024000.0,write,global,176268.0,5874.44,705072.0,23497.77,30.0029,176268.0,0.43,3.58,60.87,7.56,631.88772,8012.1818,28.7222
175,Linux Host,96,seq,22,4096.0,1024000.0,write,local,255992.0,51098.27,1023968.0,204393.07,5.0064,255992.0,0.21,0.37,89.12,0.52,93.95509,11636.0,4.2707
176,Linux Host,96,rnd,23,4096.0,1024000.0,read,global,255921.0,8529.32,1023684.0,34117.28,30.001,255921.0,2.35,2.49,14.87,2.66,638.15687,11127.0,27.746
177,Linux Host,96,rnd,23,4096.0,1024000.0,read,local,178034.0,5933.06,712136.0,23732.24,30.0039,178034.0,2.36,3.87,275.74,5.77,688.1815600000001,7740.6087,29.9209
178,Linux Host,96,seq,23,4096.0,1024000.0,read,global,255990.0,177366.29,1023960.0,709465.17,1.4417,255990.0,0.09,0.11,24.97,0.19,28.67946,11130.0,1.2469
179,Linux Host,96,seq,23,4096.0,1024000.0,read,local,255990.0,65960.0,1023960.0,263839.98,3.8768,255990.0,0.09,0.28,62.85,0.39,71.10419,11130.0,3.0915
180,Linux Host,96,rnd,23,4096.0,1024000.0,write,global,14727.0,490.38,58908.0,1961.53,30.0282,14727.0,20.82,46.87,309.95,80.03,690.3251700000001,640.3043,30.0141
181,Linux Host,96,rnd,23,4096.0,1024000.0,write,local,115151.0,3836.96,460604.0,15347.85,30.008,115151.0,2.21,5.99,439.41,7.98,689.90229,5006.5652,29.9958
182,Linux Host,96,seq,23,4096.0,1024000.0,write,global,176586.0,5884.9,706344.0,23539.61,30.0035,176586.0,0.53,3.68,75.31,8.43,649.4784000000001,7677.6522,28.2382
183,Linux Host,96,seq,23,4096.0,1024000.0,write,local,255990.0,42510.78,1023960.0,170043.12,6.0179,255990.0,0.21,0.4,120.39,0.65,102.87550999999999,11130.0,4.4728
184,Linux Host,96,rnd,24,4096.0,1024000.0,read,global,255984.0,8790.16,1023936.0,35160.66,29.1178,255984.0,2.35,2.48,14.35,2.66,633.85012,10666.0,26.4104
185,Linux Host,96,rnd,24,4096.0,1024000.0,read,local,180776.0,6024.22,723104.0,24096.88,30.0051,180776.0,2.36,3.96,210.83,5.67,715.25721,7532.3333,29.8024
186,Linux Host,96,seq,24,4096.0,1024000.0,read,global,255984.0,162522.79,1023936.0,650091.17,1.5719,255984.0,0.09,0.12,30.49,0.19,29.865209999999998,10666.0,1.2444
187,Linux Host,96,seq,24,4096.0,1024000.0,read,local,255984.0,61437.63,1023936.0,245750.52,4.1624,255984.0,0.09,0.3,60.87,0.36,75.66163,10666.0,3.1526
188,Linux Host,96,rnd,24,4096.0,1024000.0,write,global,16192.0,539.21,64768.0,2156.86,30.0256,16192.0,22.19,44.48,463.14,86.0,720.1416700000001,674.6667,30.0059
189,Linux Host,96,rnd,24,4096.0,1024000.0,write,local,121550.0,4050.3,486200.0,16201.19,30.0068,121550.0,2.24,5.92,707.49,6.91,719.73209,5064.5833,29.9888
190,Linux Host,96,seq,24,4096.0,1024000.0,write,global,207965.0,6930.96,831860.0,27723.83,30.0021,207965.0,0.53,3.28,69.49,6.21,682.38301,8665.2083,28.4326
191,Linux Host,96,seq,24,4096.0,1024000.0,write,local,255984.0,43823.31,1023936.0,175293.25,5.8394,255984.0,0.21,0.45,114.64,0.7,113.95722,10666.0,4.7482
192,Linux Host,96,rnd,25,4096.0,1024000.0,read,global,256000.0,9310.2,1024000.0,37240.79,27.4929,256000.0,2.35,2.49,14.52,2.61,638.1158800000001,10240.0,25.5246
193,Linux Host,96,rnd,25,4096.0,1024000.0,read,local,179369.0,5977.47,717476.0,23909.9,30.006,179369.0,2.35,4.15,186.54,8.58,744.898,7174.76,29.7959
194,Linux Host,96,seq,25,4096.0,1024000.0,read,global,256000.0,195361.72,1024000.0,781446.87,1.3068,256000.0,0.09,0.11,14.39,0.19,27.44719,10240.0,1.0979
195,Linux Host,96,seq,25,4096.0,1024000.0,read,local,256000.0,55908.75,1024000.0,223635.0,4.5752,256000.0,0.09,0.33,82.58,0.74,83.65382000000001,10240.0,3.3462
196,Linux Host,96,rnd,25,4096.0,1024000.0,write,global,16096.0,536.05,64384.0,2144.2,30.0255,16096.0,21.07,46.61,455.91,81.48,750.20939,643.84,30.0084
197,Linux Host,96,rnd,25,4096.0,1024000.0,write,local,122310.0,4075.89,489240.0,16303.55,30.0066,122310.0,2.22,6.13,436.28,7.3,749.7285,4892.4,29.9891
198,Linux Host,96,seq,25,4096.0,1024000.0,write,global,143103.0,4769.17,572412.0,19076.69,30.0028,143103.0,0.52,4.83,63.14,13.95,691.48931,5724.12,27.6596
199,Linux Host,96,seq,25,4096.0,1024000.0,write,local,256000.0,35910.42,1024000.0,143641.7,7.125,256000.0,0.21,0.52,123.39,1.61,132.19832,10240.0,5.2879
200,Linux Host,96,rnd,26,4096.0,1024000.0,read,global,255996.0,9936.98,1023984.0,39747.93,25.7582,255996.0,2.35,2.51,20.3,2.61,642.6470899999999,9846.0,24.7172
201,Linux Host,96,rnd,26,4096.0,1024000.0,read,local,172396.0,5743.3,689584.0,22973.22,30.0132,172396.0,2.35,4.5,236.15,9.22,775.43217,6630.6154,29.8243
202,Linux Host,96,seq,26,4096.0,1024000.0,read,global,255996.0,200210.2,1023984.0,800840.81,1.277,255996.0,0.09,0.11,18.69,0.19,27.93171,9846.0,1.0743
203,Linux Host,96,seq,26,4096.0,1024000.0,read,local,255996.0,64448.4,1023984.0,257793.61,3.9682,255996.0,0.09,0.29,70.17,0.37,73.53232000000001,9846.0,2.8282
204,Linux Host,96,rnd,26,4096.0,1024000.0,write,global,20895.0,695.97,83580.0,2783.88,30.02,20895.0,19.34,37.33,380.27,55.82,780.0909399999999,803.6538,30.0035
205,Linux Host,96,rnd,26,4096.0,1024000.0,write,local,128150.0,4270.39,512600.0,17081.54,30.0064,128150.0,2.22,6.08,498.63,7.04,779.7778000000001,4928.8462,29.9915
206,Linux Host,96,seq,26,4096.0,1024000.0,write,global,146078.0,4868.41,584312.0,19473.64,30.0038,146078.0,0.53,5.12,98.8,15.83,748.53998,5618.3846,28.79
207,Linux Host,96,seq,26,4096.0,1024000.0,write,local,255996.0,40745.47,1023984.0,162981.86,6.2791,255996.0,0.21,0.46,106.61,0.86,117.93591,9846.0,4.536
208,Linux Host,96,rnd,27,4096.0,1024000.0,read,global,255987.0,9695.42,1023948.0,38781.68,26.3989,255987.0,2.35,2.6,21.84,2.71,665.51742,9481.0,24.6488
209,Linux Host,96,rnd,27,4096.0,1024000.0,read,local,171453.0,5713.36,685812.0,22853.45,30.0061,171453.0,2.36,4.69,344.72,8.74,803.5451400000001,6350.1111,29.7609
210,Linux Host,96,seq,27,4096.0,1024000.0,read,global,255987.0,169170.96,1023948.0,676683.84,1.51,255987.0,0.09,0.12,25.3,0.21,31.78538,9481.0,1.1772
211,Linux Host,96,seq,27,4096.0,1024000.0,read,local,255987.0,66249.58,1023948.0,264998.32,3.8604,255987.0,0.09,0.32,74.5,0.35,81.05992,9481.0,3.0022
212,Linux Host,96,rnd,27,4096.0,1024000.0,write,global,20400.0,679.46,81600.0,2717.86,30.0204,20400.0,20.38,39.71,500.87,69.29,810.1047,755.5556,30.0039
