,Exec Env,#vCPUs,Access Method,Number of Threads,Block Size (KiB),Total Size (MiB),Operation,Scope,Total Ops,Ops per sec,Data Transfered (MiB),Throughput (MiB/sec),Total Time,Total #events,Min Latency (ms),Avg Latency (ms),Max Latency (ms),95th Percentile Latency (ms),Total Execution Time across Threads (s),Avg Number of Events per Thread,Avg Execution Time per Thread (s)
213,Linux Host,96,rnd,27,4096.0,1024000.0,write,local,129182.0,4304.56,516728.0,17218.25,30.0074,129182.0,2.23,6.27,576.5,7.98,809.75412,4784.5185,29.9909
214,Linux Host,96,seq,27,4096.0,1024000.0,write,global,182889.0,6095.23,731556.0,24380.93,30.0022,182889.0,0.53,4.09,88.2,10.46,747.4009699999999,6773.6667,27.6815
215,Linux Host,96,seq,27,4096.0,1024000.0,write,local,255987.0,43622.31,1023948.0,174489.24,5.8649,255987.0,0.21,0.46,128.99,0.87,116.90164,9481.0,4.3297
216,Linux Host,96,rnd,28,4096.0,1024000.0,read,global,255976.0,10507.88,1023904.0,42031.54,24.3564,255976.0,2.35,2.53,16.45,2.61,648.7020500000001,9142.0,23.1679
217,Linux Host,96,rnd,28,4096.0,1024000.0,read,local,170448.0,5680.2,681792.0,22720.78,30.0053,170448.0,2.36,4.87,316.09,9.22,830.6896899999999,6087.4286,29.6675
218,Linux Host,96,seq,28,4096.0,1024000.0,read,global,255976.0,198444.47,1023904.0,793777.88,1.2884,255976.0,0.09,0.11,12.07,0.2,29.01778,9142.0,1.0363
219,Linux Host,96,seq,28,4096.0,1024000.0,read,local,255976.0,62802.18,1023904.0,251208.7,4.0722,255976.0,0.09,0.33,80.49,0.6,84.21069,9142.0,3.0075
220,Linux Host,96,rnd,28,4096.0,1024000.0,write,global,13843.0,460.78,55372.0,1843.12,30.0389,13843.0,19.75,60.72,573.88,132.49,840.57636,494.3929,30.0206
221,Linux Host,96,rnd,28,4096.0,1024000.0,write,local,132677.0,4421.27,530708.0,17685.09,30.0058,132677.0,2.29,6.33,622.37,6.79,839.59098,4738.4643,29.9854
222,Linux Host,96,seq,28,4096.0,1024000.0,write,global,188984.0,6298.63,755936.0,25194.54,30.0025,188984.0,0.48,4.07,64.17,10.09,769.44409,6749.4286,27.4801
223,Linux Host,96,seq,28,4096.0,1024000.0,write,local,255976.0,35528.76,1023904.0,142115.05,7.2006,255976.0,0.21,0.56,145.66,1.06,143.78903,9142.0,5.1353
224,Linux Host,96,rnd,29,4096.0,1024000.0,read,global,255983.0,10528.91,1023932.0,42115.66,24.3085,255983.0,2.41,2.61,19.61,2.66,667.63438,8827.0,23.0219
225,Linux Host,96,rnd,29,4096.0,1024000.0,read,local,173067.0,5766.88,692268.0,23067.52,30.0073,173067.0,2.36,4.96,304.45,6.91,858.54432,5967.8276,29.605
226,Linux Host,96,seq,29,4096.0,1024000.0,read,global,255983.0,210294.57,1023932.0,841178.28,1.2136,255983.0,0.09,0.11,11.41,0.19,28.4603,8827.0,0.9814
227,Linux Host,96,seq,29,4096.0,1024000.0,read,local,255983.0,57735.45,1023932.0,230941.8,4.4299,255983.0,0.09,0.37,79.12,0.81,93.75958,8827.0,3.2331
228,Linux Host,96,rnd,29,4096.0,1024000.0,write,global,19211.0,639.75,76844.0,2558.99,30.0258,19211.0,22.05,45.3,543.26,90.78,870.23195,662.4483,30.008
229,Linux Host,96,rnd,29,4096.0,1024000.0,write,local,129750.0,4323.44,519000.0,17293.76,30.0076,129750.0,2.21,6.7,582.03,8.9,869.75834,4474.1379,29.9917
230,Linux Host,96,seq,29,4096.0,1024000.0,write,global,230889.0,7695.07,923556.0,30780.27,30.0015,230889.0,0.54,3.38,92.07,6.55,779.33575,7961.6897,26.8736
231,Linux Host,96,seq,29,4096.0,1024000.0,write,local,255983.0,42266.51,1023932.0,169066.05,6.0524,255983.0,0.21,0.54,175.92,1.01,139.36562,8827.0,4.8057
232,Linux Host,96,rnd,30,4096.0,1024000.0,read,global,255990.0,10652.35,1023960.0,42609.4,24.0275,255990.0,2.35,2.65,29.05,2.76,678.00745,8533.0,22.6002
233,Linux Host,96,rnd,30,4096.0,1024000.0,read,local,166218.0,5538.91,664872.0,22155.63,30.0062,166218.0,2.36,5.41,354.49,9.56,899.57422,5540.6,29.9858
234,Linux Host,96,seq,30,4096.0,1024000.0,read,global,255990.0,192708.21,1023960.0,770832.86,1.3248,255990.0,0.09,0.11,9.07,0.2,28.97928,8533.0,0.966
235,Linux Host,96,seq,30,4096.0,1024000.0,read,local,255990.0,51419.98,1023960.0,205679.93,4.9745,255990.0,0.09,0.4,79.73,0.78,101.34755,8533.0,3.3783
236,Linux Host,96,rnd,30,4096.0,1024000.0,write,global,17264.0,574.89,69056.0,2299.55,30.0285,17264.0,20.87,52.15,425.31,114.72,900.30912,575.4667,30.0103
237,Linux Host,96,rnd,30,4096.0,1024000.0,write,local,134054.0,4466.56,536216.0,17866.22,30.0098,134054.0,2.25,6.71,660.19,9.22,899.7991800000001,4468.4667,29.9933
238,Linux Host,96,seq,30,4096.0,1024000.0,write,global,245858.0,8194.22,983432.0,32776.86,30.0022,245858.0,0.45,3.15,93.84,5.77,774.1345600000001,8195.2667,25.8045
239,Linux Host,96,seq,30,4096.0,1024000.0,write,local,255990.0,35860.85,1023960.0,143443.42,7.1345,255990.0,0.21,0.63,161.54,1.5,161.41882999999999,8533.0,5.3806
240,Linux Host,96,rnd,31,4096.0,1024000.0,read,global,255998.0,11557.8,1023992.0,46231.2,22.1455,255998.0,2.35,2.58,30.12,2.66,659.26724,8258.0,21.2667
241,Linux Host,96,rnd,31,4096.0,1024000.0,read,local,166381.0,5544.5,665524.0,22177.99,30.0064,166381.0,2.36,5.59,851.62,9.39,929.61229,5367.129,29.9875
242,Linux Host,96,seq,31,4096.0,1024000.0,read,global,255998.0,209920.35,1023992.0,839681.39,1.2161,255998.0,0.09,0.12,8.48,0.2,29.53475,8258.0,0.9527
243,Linux Host,96,seq,31,4096.0,1024000.0,read,local,255998.0,55927.71,1023992.0,223710.85,4.5734,255998.0,0.09,0.4,92.96,0.84,101.18763,8258.0,3.2641
244,Linux Host,96,rnd,31,4096.0,1024000.0,write,global,18832.0,627.17,75328.0,2508.7,30.0234,18832.0,13.18,49.38,644.45,92.42,929.85683,607.4839,29.9954
245,Linux Host,96,rnd,31,4096.0,1024000.0,write,local,136244.0,4540.23,544976.0,18160.92,30.0067,136244.0,2.23,6.82,892.52,8.74,929.52823,4394.9677,29.9848
246,Linux Host,96,seq,31,4096.0,1024000.0,write,global,230005.0,7665.81,920020.0,30663.22,30.0023,230005.0,0.55,3.54,105.08,7.43,813.47348,7419.5161,26.2411
247,Linux Host,96,seq,31,4096.0,1024000.0,write,local,255998.0,32305.36,1023992.0,129221.44,7.9208,255998.0,0.21,0.66,145.76,2.14,167.75013,8258.0,5.4113
248,Linux Host,96,rnd,32,4096.0,1024000.0,read,global,256000.0,11823.07,1024000.0,47292.29,21.6486,256000.0,2.35,2.58,24.85,2.61,659.57321,8000.0,20.6117
249,Linux Host,96,rnd,32,4096.0,1024000.0,read,local,166884.0,5561.33,667536.0,22245.3,30.0048,166884.0,2.4,5.74,372.71,7.98,958.56699,5215.125,29.9552
250,Linux Host,96,seq,32,4096.0,1024000.0,read,global,256000.0,204769.45,1024000.0,819077.81,1.2465,256000.0,0.09,0.12,9.59,0.2,31.89945,8000.0,0.9969
251,Linux Host,96,seq,32,4096.0,1024000.0,read,local,256000.0,60445.89,1024000.0,241783.55,4.2316,256000.0,0.09,0.4,85.25,0.92,102.0306,8000.0,3.1885
252,Linux Host,96,rnd,32,4096.0,1024000.0,write,global,18647.0,620.94,74588.0,2483.76,30.0266,18647.0,11.17,51.49,613.81,108.68,960.0424399999999,582.7188,30.0013
253,Linux Host,96,rnd,32,4096.0,1024000.0,write,local,135244.0,4506.68,540976.0,18026.71,30.0071,135244.0,2.21,7.1,735.49,9.06,959.58342,4226.375,29.987
254,Linux Host,96,seq,32,4096.0,1024000.0,write,global,242062.0,8067.37,968248.0,32269.46,30.0019,242062.0,0.75,3.37,149.06,6.55,815.67733,7564.4375,25.4899
255,Linux Host,96,seq,32,4096.0,1024000.0,write,local,256000.0,39298.73,1024000.0,157194.92,6.5104,256000.0,0.21,0.6,158.06,1.89,152.80976,8000.0,4.7753
256,Linux Host,96,rnd,33,4096.0,1024000.0,read,global,255981.0,10784.76,1023924.0,43139.06,23.7316,255981.0,2.35,2.6,21.67,2.61,665.10582,7757.0,20.1547
257,Linux Host,96,rnd,33,4096.0,1024000.0,read,local,164715.0,5488.48,658860.0,21953.93,30.0095,164715.0,2.36,6.01,478.21,9.22,989.73335,4991.3636,29.9919
258,Linux Host,96,seq,33,4096.0,1024000.0,read,global,255981.0,214289.49,1023924.0,857157.97,1.1909,255981.0,0.09,0.12,8.45,0.21,29.99044,7757.0,0.9088
259,Linux Host,96,seq,33,4096.0,1024000.0,read,local,255981.0,57245.54,1023924.0,228982.14,4.4679,255981.0,0.09,0.42,85.02,1.18,108.45633000000001,7757.0,3.2866
260,Linux Host,96,rnd,33,4096.0,1024000.0,write,global,20469.0,681.62,81876.0,2726.5,30.0263,20469.0,22.11,48.37,517.37,101.13,990.15958,620.2727,30.0048
261,Linux Host,96,rnd,33,4096.0,1024000.0,write,local,137640.0,4586.55,550560.0,18346.21,30.0064,137640.0,2.36,7.19,1111.17,8.9,989.49682,4170.9091,29.9848
262,Linux Host,96,seq,33,4096.0,1024000.0,write,global,255981.0,8934.14,1023924.0,35736.55,28.648,255981.0,0.21,3.09,86.0,5.37,791.96352,7757.0,23.9989
263,Linux Host,96,seq,33,4096.0,1024000.0,write,local,255981.0,34015.29,1023924.0,136061.15,7.5214,255981.0,0.21,0.69,142.09,2.14,176.54091,7757.0,5.3497
264,Linux Host,96,rnd,34,4096.0,1024000.0,read,global,255986.0,12289.69,1023944.0,49158.77,20.8254,255986.0,2.35,2.6,22.58,2.66,666.36694,7529.0,19.599
265,Linux Host,96,rnd,34,4096.0,1024000.0,read,local,164173.0,5470.98,656692.0,21883.91,30.0065,164173.0,2.5,6.21,627.86,8.58,1019.65048,4828.6176,29.9897
266,Linux Host,96,seq,34,4096.0,1024000.0,read,global,255986.0,223528.51,1023944.0,894114.04,1.1415,255986.0,0.09,0.12,17.03,0.2,29.648049999999998,7529.0,0.872
267,Linux Host,96,seq,34,4096.0,1024000.0,read,local,255986.0,47535.33,1023944.0,190141.34,5.3833,255986.0,0.09,0.5,90.91,1.08,127.18336000000001,7529.0,3.7407
268,Linux Host,96,rnd,34,4096.0,1024000.0,write,global,17780.0,591.9,71120.0,2367.6,30.0352,17780.0,21.87,57.4,639.63,125.52,1020.48973,522.9412,30.0144
269,Linux Host,96,rnd,34,4096.0,1024000.0,write,local,140636.0,4686.51,562544.0,18746.04,30.0057,140636.0,2.53,7.25,1104.38,8.74,1019.5217299999999,4136.3529,29.9859
270,Linux Host,96,seq,34,4096.0,1024000.0,write,global,232160.0,7737.21,928640.0,30948.83,30.0024,232160.0,0.57,3.7,89.26,8.43,857.8749499999999,6828.2353,25.2316
271,Linux Host,96,seq,34,4096.0,1024000.0,write,local,255986.0,41639.54,1023944.0,166558.14,6.1439,255986.0,0.21,0.63,173.78,2.03,160.73954,7529.0,4.7276
272,Linux Host,96,rnd,35,4096.0,1024000.0,read,global,255990.0,10229.51,1023960.0,40918.06,25.0208,255990.0,2.35,2.69,27.3,3.55,689.05366,7314.0,19.6872
273,Linux Host,96,rnd,35,4096.0,1024000.0,read,local,163364.0,5443.68,653456.0,21774.71,30.0069,163364.0,2.52,6.42,489.19,8.58,1049.57721,4667.5429,29.9879
274,Linux Host,96,seq,35,4096.0,1024000.0,read,global,255990.0,195071.28,1023960.0,780285.11,1.309,255990.0,0.09,0.13,15.51,0.23,32.68778,7314.0,0.9339
275,Linux Host,96,seq,35,4096.0,1024000.0,read,local,255990.0,57375.46,1023960.0,229501.85,4.4598,255990.0,0.09,0.45,100.5,0.9,115.50191000000001,7314.0,3.3001
276,Linux Host,96,rnd,35,4096.0,1024000.0,write,global,22482.0,748.7,89928.0,2994.82,30.0252,22482.0,22.04,46.72,856.08,95.81,1050.2702,642.3429,30.0077
277,Linux Host,96,rnd,35,4096.0,1024000.0,write,local,131876.0,4394.81,527504.0,17579.24,30.0058,131876.0,2.22,7.96,1124.34,11.65,1049.4411100000002,3767.8857,29.984
278,Linux Host,96,seq,35,4096.0,1024000.0,write,global,220986.0,7365.3,883944.0,29461.2,30.0022,220986.0,0.67,4.03,101.94,10.09,890.95371,6313.8857,25.4558
279,Linux Host,96,seq,35,4096.0,1024000.0,write,local,255990.0,34273.87,1023960.0,137095.5,7.4654,255990.0,0.21,0.72,178.88,2.22,184.62496,7314.0,5.275
280,Linux Host,96,rnd,36,4096.0,1024000.0,read,global,255996.0,12495.12,1023984.0,49980.47,20.4838,255996.0,2.35,2.61,22.35,2.61,667.42888,7111.0,18.5397
281,Linux Host,96,rnd,36,4096.0,1024000.0,read,local,159810.0,5324.86,639240.0,21299.43,30.009,159810.0,2.36,6.75,509.32,10.65,1079.49121,4439.1667,29.9859
282,Linux Host,96,seq,36,4096.0,1024000.0,read,global,255996.0,209712.53,1023984.0,838850.11,1.2171,255996.0,0.09,0.12,16.81,0.22,31.69978,7111.0,0.8805
283,Linux Host,96,seq,36,4096.0,1024000.0,read,local,255996.0,52491.87,1023984.0,209967.46,4.8729,255996.0,0.09,0.48,87.81,1.23,123.74812,7111.0,3.4374
284,Linux Host,96,rnd,36,4096.0,1024000.0,write,global,20917.0,696.49,83668.0,2785.97,30.0283,20917.0,22.06,51.65,637.06,121.08,1080.40057,581.0278,30.0111
285,Linux Host,96,rnd,36,4096.0,1024000.0,write,local,137814.0,4591.5,551256.0,18365.99,30.012,137814.0,2.29,7.83,844.77,10.65,1079.5021399999998,3828.1667,29.9862
286,Linux Host,96,seq,36,4096.0,1024000.0,write,global,255996.0,11638.24,1023984.0,46552.96,21.9924,255996.0,0.21,2.93,109.59,4.03,749.19057,7111.0,20.8108
287,Linux Host,96,seq,36,4096.0,1024000.0,write,local,255996.0,31621.51,1023984.0,126486.04,8.0915,255996.0,0.21,0.79,173.34,2.97,202.66222,7111.0,5.6295
288,Linux Host,96,rnd,37,4096.0,1024000.0,read,global,255966.0,13350.31,1023864.0,53401.25,19.1691,255966.0,2.35,2.61,20.18,2.61,668.36593,6918.0,18.0639
289,Linux Host,96,rnd,37,4096.0,1024000.0,read,local,160108.0,5334.13,640432.0,21336.51,30.0144,160108.0,2.37,6.93,588.59,12.3,1109.58125,4327.2432,29.9887
290,Linux Host,96,seq,37,4096.0,1024000.0,read,global,255966.0,227568.47,1023864.0,910273.87,1.1213,255966.0,0.09,0.12,12.12,0.21,31.06496,6918.0,0.8396
291,Linux Host,96,seq,37,4096.0,1024000.0,read,local,255966.0,63142.67,1023864.0,252570.67,4.0498,255966.0,0.09,0.48,98.19,0.87,123.45501,6918.0,3.3366
292,Linux Host,96,rnd,37,4096.0,1024000.0,write,global,21570.0,718.24,86280.0,2872.97,30.0281,21570.0,22.58,51.47,569.64,104.84,1110.22252,582.973,30.006
293,Linux Host,96,rnd,37,4096.0,1024000.0,write,local,136190.0,4538.16,544760.0,18152.62,30.0073,136190.0,2.87,8.15,697.35,12.08,1109.46668,3680.8108,29.9856
294,Linux Host,96,seq,37,4096.0,1024000.0,write,global,238010.0,7932.26,952040.0,31729.03,30.002,238010.0,0.53,3.98,108.48,7.98,946.7638000000001,6432.7027,25.5882
295,Linux Host,96,seq,37,4096.0,1024000.0,write,local,255966.0,32259.0,1023864.0,129035.99,7.931,255966.0,0.21,0.8,149.31,2.43,205.906,6918.0,5.565
296,Linux Host,96,rnd,38,4096.0,1024000.0,read,global,255968.0,12483.33,1023872.0,49933.32,20.5008,255968.0,2.35,2.66,18.04,3.07,681.89775,6736.0,17.9447
297,Linux Host,96,rnd,38,4096.0,1024000.0,read,local,160327.0,5342.5,641308.0,21370.01,30.0083,160327.0,2.36,7.11,1098.53,9.39,1139.7715600000001,4219.1316,29.994
298,Linux Host,96,seq,38,4096.0,1024000.0,read,global,255968.0,205904.08,1023872.0,823616.33,1.2412,255968.0,0.09,0.13,20.25,0.22,32.67833,6736.0,0.86
299,Linux Host,96,seq,38,4096.0,1024000.0,read,local,255968.0,43991.71,1023872.0,175966.83,5.8145,255968.0,0.09,0.58,122.04,1.08,147.47437,6736.0,3.8809
300,Linux Host,96,rnd,38,4096.0,1024000.0,write,global,20823.0,693.29,83292.0,2773.17,30.0313,20823.0,22.41,54.76,1040.65,134.9,1140.30284,547.9737,30.008
301,Linux Host,96,rnd,38,4096.0,1024000.0,write,local,139362.0,4644.12,557448.0,18576.5,30.0068,139362.0,2.65,8.18,868.93,10.46,1139.2983000000002,3667.4211,29.9815
302,Linux Host,96,seq,38,4096.0,1024000.0,write,global,211525.0,7049.5,846100.0,28197.99,30.0026,211525.0,0.54,4.56,112.16,12.08,965.09076,5566.4474,25.3971
303,Linux Host,96,seq,38,4096.0,1024000.0,write,local,255968.0,29910.62,1023872.0,119642.47,8.5537,255968.0,0.21,0.86,159.98,2.39,220.13748,6736.0,5.7931
304,Linux Host,96,rnd,39,4096.0,1024000.0,read,global,255996.0,13328.79,1023984.0,53315.15,19.2023,255996.0,2.35,2.64,22.04,2.76,676.09611,6564.0,17.3358
305,Linux Host,96,rnd,39,4096.0,1024000.0,read,local,159122.0,5302.11,636488.0,21208.45,30.0084,159122.0,2.41,7.35,672.96,9.22,1169.49992,4080.0513,29.9872
306,Linux Host,96,seq,39,4096.0,1024000.0,read,global,255996.0,259377.09,1023984.0,1037508.36,0.9833,255996.0,0.09,0.12,16.28,0.21,31.19896,6564.0,0.8
307,Linux Host,96,seq,39,4096.0,1024000.0,read,local,255996.0,44460.53,1023984.0,177842.12,5.7539,255996.0,0.09,0.61,101.59,1.44,156.59154,6564.0,4.0152
308,Linux Host,96,rnd,39,4096.0,1024000.0,write,global,20216.0,673.14,80864.0,2692.57,30.0287,20216.0,22.48,57.89,778.73,142.39,1170.34944,518.359,30.009
309,Linux Host,96,rnd,39,4096.0,1024000.0,write,local,137067.0,4566.81,548268.0,18267.26,30.0107,137067.0,2.6,8.53,1113.09,12.75,1169.4326299999998,3514.5385,29.9855
310,Linux Host,96,seq,39,4096.0,1024000.0,write,global,253263.0,8439.99,1013052.0,33759.97,30.0043,253263.0,0.45,3.65,55.43,8.13,924.7215600000001,6493.9231,23.7108
311,Linux Host,96,seq,39,4096.0,1024000.0,write,local,255996.0,30767.99,1023984.0,123071.98,8.3169,255996.0,0.21,0.89,217.53,2.71,227.02319,6564.0,5.8211
312,Linux Host,96,rnd,40,4096.0,1024000.0,read,global,256000.0,13249.56,1024000.0,52998.23,19.3175,256000.0,2.35,2.67,28.69,2.81,684.76071,6400.0,17.119
313,Linux Host,96,rnd,40,4096.0,1024000.0,read,local,156778.0,5224.75,627112.0,20899.0,30.0054,156778.0,2.84,7.65,685.92,9.22,1199.39135,3919.45,29.9848
314,Linux Host,96,seq,40,4096.0,1024000.0,read,global,256000.0,202052.31,1024000.0,808209.24,1.2633,256000.0,0.09,0.14,13.61,0.23,35.40513,6400.0,0.8851
315,Linux Host,96,seq,40,4096.0,1024000.0,read,local,256000.0,42057.53,1024000.0,168230.14,6.0834,256000.0,0.09,0.64,152.73,1.79,164.38262,6400.0,4.1096
316,Linux Host,96,rnd,40,4096.0,1024000.0,write,global,25303.0,842.6,101212.0,3370.39,30.0262,25303.0,22.03,47.43,1017.55,94.1,1200.1556799999998,632.575,30.0039
317,Linux Host,96,rnd,40,4096.0,1024000.0,write,local,136137.0,4535.74,544548.0,18142.95,30.011,136137.0,2.74,8.81,1191.14,12.75,1199.49616,3403.425,29.9874
318,Linux Host,96,seq,40,4096.0,1024000.0,write,global,255864.0,8527.66,1023456.0,34110.63,30.0005,255864.0,0.4,3.57,142.11,8.28,914.22248,6396.6,22.8556
319,Linux Host,96,seq,40,4096.0,1024000.0,write,local,256000.0,33121.49,1024000.0,132485.95,7.7255,256000.0,0.21,0.9,244.05,2.61,230.15887,6400.0,5.754
